org.graphiks.math.SkColor4f	SkColor4f	math/src/commonMain/kotlin/SkColor4f.kt:17	include/core/SkColor.h:448
org.graphiks.math.SkColor4f.fR	SkRGBA4f::fR	math/src/commonMain/kotlin/SkColor4f.kt:18	include/core/SkColor.h:264
org.graphiks.math.SkColor4f.fG	SkRGBA4f::fG	math/src/commonMain/kotlin/SkColor4f.kt:19	include/core/SkColor.h:265
org.graphiks.math.SkColor4f.fB	SkRGBA4f::fB	math/src/commonMain/kotlin/SkColor4f.kt:20	include/core/SkColor.h:266
org.graphiks.math.SkColor4f.fA	SkRGBA4f::fA	math/src/commonMain/kotlin/SkColor4f.kt:21	include/core/SkColor.h:267
org.graphiks.math.SkColor4f.vec	SkRGBA4f::vec	math/src/commonMain/kotlin/SkColor4f.kt:24	include/core/SkColor.h:309
org.graphiks.math.SkColor4f.array	SkRGBA4f::array	math/src/commonMain/kotlin/SkColor4f.kt:27	include/core/SkColor.h:318
org.graphiks.math.SkColor4f.get	SkRGBA4f::operator[]	math/src/commonMain/kotlin/SkColor4f.kt:33	include/core/SkColor.h:325
org.graphiks.math.SkColor4f.isOpaque	SkRGBA4f::isOpaque	math/src/commonMain/kotlin/SkColor4f.kt:39	include/core/SkColor.h:345
org.graphiks.math.SkColor4f.fitsInBytes	SkRGBA4f::fitsInBytes	math/src/commonMain/kotlin/SkColor4f.kt:42	include/core/SkColor.h:351
org.graphiks.math.SkColor4f.times	SkRGBA4f::operator*(float)	math/src/commonMain/kotlin/SkColor4f.kt:46	include/core/SkColor.h:292
org.graphiks.math.SkColor4f.times	SkRGBA4f::operator*(SkRGBA4f)	math/src/commonMain/kotlin/SkColor4f.kt:50	include/core/SkColor.h:301
org.graphiks.math.SkColor4f.makeOpaque	SkRGBA4f::makeOpaque	math/src/commonMain/kotlin/SkColor4f.kt:54	include/core/SkColor.h:416
org.graphiks.math.SkColor4f.pinAlpha	SkRGBA4f::pinAlpha	math/src/commonMain/kotlin/SkColor4f.kt:57	include/core/SkColor.h:425
org.graphiks.math.SkColor4f.withAlpha	SkRGBA4f::withAlpha	math/src/commonMain/kotlin/SkColor4f.kt:60	include/core/SkColor.h:431
org.graphiks.math.SkColor4f.withAlphaByte	SkRGBA4f::withAlphaByte	math/src/commonMain/kotlin/SkColor4f.kt:63	include/core/SkColor.h:437
org.graphiks.math.SkColor4f.premul	SkRGBA4f::premul	math/src/commonMain/kotlin/SkColor4f.kt:70	include/core/SkColor.h:386
org.graphiks.math.SkColor4f.unpremul	SkRGBA4f::unpremul	math/src/commonMain/kotlin/SkColor4f.kt:77	include/core/SkColor.h:396
org.graphiks.math.SkColor4f.toBytes_RGBA	SkColor4f::toBytes_RGBA	math/src/commonMain/kotlin/SkColor4f.kt:88	src/core/SkColor.cpp:147
org.graphiks.math.SkColor4f.toSkColor	SkColor4f::toSkColor	math/src/commonMain/kotlin/SkColor4f.kt:98	src/core/SkColor.cpp:142
org.graphiks.math.SkColor4f.Companion.kTransparent	SkColors::kTransparent	math/src/commonMain/kotlin/SkColor4f.kt:105	include/core/SkColor.h:456
org.graphiks.math.SkColor4f.Companion.kBlack	SkColors::kBlack	math/src/commonMain/kotlin/SkColor4f.kt:106	include/core/SkColor.h:457
org.graphiks.math.SkColor4f.Companion.kDkGray	SkColors::kDkGray	math/src/commonMain/kotlin/SkColor4f.kt:107	include/core/SkColor.h:458
org.graphiks.math.SkColor4f.Companion.kGray	SkColors::kGray	math/src/commonMain/kotlin/SkColor4f.kt:108	include/core/SkColor.h:459
org.graphiks.math.SkColor4f.Companion.kLtGray	SkColors::kLtGray	math/src/commonMain/kotlin/SkColor4f.kt:109	include/core/SkColor.h:460
org.graphiks.math.SkColor4f.Companion.kWhite	SkColors::kWhite	math/src/commonMain/kotlin/SkColor4f.kt:110	include/core/SkColor.h:461
org.graphiks.math.SkColor4f.Companion.kRed	SkColors::kRed	math/src/commonMain/kotlin/SkColor4f.kt:111	include/core/SkColor.h:462
org.graphiks.math.SkColor4f.Companion.kGreen	SkColors::kGreen	math/src/commonMain/kotlin/SkColor4f.kt:112	include/core/SkColor.h:463
org.graphiks.math.SkColor4f.Companion.kBlue	SkColors::kBlue	math/src/commonMain/kotlin/SkColor4f.kt:113	include/core/SkColor.h:464
org.graphiks.math.SkColor4f.Companion.kYellow	SkColors::kYellow	math/src/commonMain/kotlin/SkColor4f.kt:114	include/core/SkColor.h:465
org.graphiks.math.SkColor4f.Companion.kCyan	SkColors::kCyan	math/src/commonMain/kotlin/SkColor4f.kt:115	include/core/SkColor.h:466
org.graphiks.math.SkColor4f.Companion.kMagenta	SkColors::kMagenta	math/src/commonMain/kotlin/SkColor4f.kt:116	include/core/SkColor.h:467
org.graphiks.math.SkColor4f.Companion.FromColor	SkColor4f::FromColor	math/src/commonMain/kotlin/SkColor4f.kt:119	src/core/SkColor.cpp:135
org.graphiks.math.SkColor4f.Companion.FromPMColor	SkRGBA4f::FromPMColor	math/src/commonMain/kotlin/SkColor4f.kt:131	include/core/SkColor.h:379
org.graphiks.math.SkColor4f.Companion.FromBytes_RGBA	SkColor4f::FromBytes_RGBA	math/src/commonMain/kotlin/SkColor4f.kt:137	src/core/SkColor.cpp:152
