org.graphiks.math.SkMatrix	SkMatrix	math/src/main/kotlin/SkMatrix.kt:33	include/core/SkMatrix.h:45
org.graphiks.math.SkMatrix.<init>	SkMatrix::SkMatrix	math/src/main/kotlin/SkMatrix.kt:33	include/core/SkMatrix.h:45
org.graphiks.math.SkMatrix.sx	SkMatrix::kMScaleX	math/src/main/kotlin/SkMatrix.kt:34	include/core/SkMatrix.h:327
org.graphiks.math.SkMatrix.kx	SkMatrix::kMSkewX	math/src/main/kotlin/SkMatrix.kt:35	include/core/SkMatrix.h:328
org.graphiks.math.SkMatrix.tx	SkMatrix::kMTransX	math/src/main/kotlin/SkMatrix.kt:36	include/core/SkMatrix.h:329
org.graphiks.math.SkMatrix.ky	SkMatrix::kMSkewY	math/src/main/kotlin/SkMatrix.kt:37	include/core/SkMatrix.h:330
org.graphiks.math.SkMatrix.sy	SkMatrix::kMScaleY	math/src/main/kotlin/SkMatrix.kt:38	include/core/SkMatrix.h:331
org.graphiks.math.SkMatrix.ty	SkMatrix::kMTransY	math/src/main/kotlin/SkMatrix.kt:39	include/core/SkMatrix.h:332
org.graphiks.math.SkMatrix.persp0	SkMatrix::kMPersp0	math/src/main/kotlin/SkMatrix.kt:40	include/core/SkMatrix.h:333
org.graphiks.math.SkMatrix.persp1	SkMatrix::kMPersp1	math/src/main/kotlin/SkMatrix.kt:41	include/core/SkMatrix.h:334
org.graphiks.math.SkMatrix.persp2	SkMatrix::kMPersp2	math/src/main/kotlin/SkMatrix.kt:42	include/core/SkMatrix.h:335
org.graphiks.math.SkMatrix.ScaleToFit	SkMatrix::ScaleToFit	math/src/main/kotlin/SkMatrix.kt:49	include/core/SkMatrix.h:129
org.graphiks.math.SkMatrix.ScaleToFit.kFill_ScaleToFit	SkMatrix::ScaleToFit::kFill_ScaleToFit	math/src/main/kotlin/SkMatrix.kt:51	include/core/SkMatrix.h:130
org.graphiks.math.SkMatrix.ScaleToFit.kStart_ScaleToFit	SkMatrix::ScaleToFit::kStart_ScaleToFit	math/src/main/kotlin/SkMatrix.kt:53	include/core/SkMatrix.h:131
org.graphiks.math.SkMatrix.ScaleToFit.kCenter_ScaleToFit	SkMatrix::ScaleToFit::kCenter_ScaleToFit	math/src/main/kotlin/SkMatrix.kt:55	include/core/SkMatrix.h:132
org.graphiks.math.SkMatrix.ScaleToFit.kEnd_ScaleToFit	SkMatrix::ScaleToFit::kEnd_ScaleToFit	math/src/main/kotlin/SkMatrix.kt:57	include/core/SkMatrix.h:133
org.graphiks.math.SkMatrix.getType	SkMatrix::getType	math/src/main/kotlin/SkMatrix.kt:81	include/core/SkMatrix.h:181
org.graphiks.math.SkMatrix.isIdentity	SkMatrix::isIdentity	math/src/main/kotlin/SkMatrix.kt:84	include/core/SkMatrix.h:197
org.graphiks.math.SkMatrix.isTranslate	SkMatrix::isTranslate	math/src/main/kotlin/SkMatrix.kt:88	include/core/SkMatrix.h:222
org.graphiks.math.SkMatrix.isScaleTranslate	SkMatrix::isScaleTranslate	math/src/main/kotlin/SkMatrix.kt:95	include/core/SkMatrix.h:210
org.graphiks.math.SkMatrix.isAxisAligned	SkMatrix::isScaleTranslate	math/src/main/kotlin/SkMatrix.kt:104	include/core/SkMatrix.h:210
org.graphiks.math.SkMatrix.rectStaysRect	SkMatrix::rectStaysRect	math/src/main/kotlin/SkMatrix.kt:111	include/core/SkMatrix.h:245
org.graphiks.math.SkMatrix.preservesAxisAlignment	SkMatrix::preservesAxisAlignment	math/src/main/kotlin/SkMatrix.kt:114	include/core/SkMatrix.h:273
org.graphiks.math.SkMatrix.hasPerspective	SkMatrix::hasPerspective	math/src/main/kotlin/SkMatrix.kt:117	include/core/SkMatrix.h:286
org.graphiks.math.SkMatrix.isSimilarity	SkMatrix::isSimilarity	math/src/main/kotlin/SkMatrix.kt:123	include/core/SkMatrix.h:307
org.graphiks.math.SkMatrix.preservesRightAngles	SkMatrix::preservesRightAngles	math/src/main/kotlin/SkMatrix.kt:147	include/core/SkMatrix.h:322
org.graphiks.math.SkMatrix.getScaleX	SkMatrix::getScaleX	math/src/main/kotlin/SkMatrix.kt:170	include/core/SkMatrix.h:389
org.graphiks.math.SkMatrix.getScaleY	SkMatrix::getScaleY	math/src/main/kotlin/SkMatrix.kt:172	include/core/SkMatrix.h:396
org.graphiks.math.SkMatrix.getSkewX	SkMatrix::getSkewX	math/src/main/kotlin/SkMatrix.kt:174	include/core/SkMatrix.h:412
org.graphiks.math.SkMatrix.getSkewY	SkMatrix::getSkewY	math/src/main/kotlin/SkMatrix.kt:176	include/core/SkMatrix.h:404
org.graphiks.math.SkMatrix.getTranslateX	SkMatrix::getTranslateX	math/src/main/kotlin/SkMatrix.kt:178	include/core/SkMatrix.h:419
org.graphiks.math.SkMatrix.getTranslateY	SkMatrix::getTranslateY	math/src/main/kotlin/SkMatrix.kt:180	include/core/SkMatrix.h:426
org.graphiks.math.SkMatrix.getPerspX	SkMatrix::getPerspX	math/src/main/kotlin/SkMatrix.kt:183	include/core/SkMatrix.h:432
org.graphiks.math.SkMatrix.getPerspY	SkMatrix::getPerspY	math/src/main/kotlin/SkMatrix.kt:185	include/core/SkMatrix.h:438
org.graphiks.math.SkMatrix.get9	SkMatrix::get9	math/src/main/kotlin/SkMatrix.kt:211	include/core/SkMatrix.h:558
org.graphiks.math.SkMatrix.asAffine	SkMatrix::asAffine	math/src/main/kotlin/SkMatrix.kt:228	src/core/SkMatrix.cpp:767
org.graphiks.math.SkMatrix.mapHomogeneousPoints	SkMatrix::mapPointsToHomogeneous	math/src/main/kotlin/SkMatrix.kt:246	src/core/SkMatrix.cpp:1080
org.graphiks.math.SkMatrix.getMaxScale	SkMatrix::getMaxScale	math/src/main/kotlin/SkMatrix.kt:282	src/core/SkMatrix.cpp:1451
org.graphiks.math.SkMatrix.getMinScale	SkMatrix::getMinScale	math/src/main/kotlin/SkMatrix.kt:292	src/core/SkMatrix.cpp:1442
org.graphiks.math.SkMatrix.getMinMaxScales	SkMatrix::getMinMaxScales	math/src/main/kotlin/SkMatrix.kt:303	src/core/SkMatrix.cpp:1460
org.graphiks.math.SkMatrix.computeMaxScale	SkMatrix::getMaxScale	math/src/main/kotlin/SkMatrix.kt:316	src/core/SkMatrix.cpp:1451
org.graphiks.math.SkMatrix.decomposeScale	SkMatrix::decomposeScale	math/src/main/kotlin/SkMatrix.kt:331	src/core/SkMatrix.cpp:1479
org.graphiks.math.SkMatrix.mapXY	SkMatrix::mapPoint	math/src/main/kotlin/SkMatrix.kt:401	include/core/SkMatrix.h:1355
org.graphiks.math.SkMatrix.mapVector	SkMatrix::mapVector	math/src/main/kotlin/SkMatrix.kt:420	include/core/SkMatrix.h:1480
org.graphiks.math.SkMatrix.mapPoints	SkMatrix::mapPoints	math/src/main/kotlin/SkMatrix.kt:435	src/core/SkMatrix.cpp:782
org.graphiks.math.SkMatrix.mapVectors	SkMatrix::mapVectors	math/src/main/kotlin/SkMatrix.kt:487	src/core/SkMatrix.cpp:1108
org.graphiks.math.SkMatrix.mapRect	SkMatrix::mapRect	math/src/main/kotlin/SkMatrix.kt:511	src/core/SkMatrix.cpp:1146
org.graphiks.math.SkMatrix.mapRectScaleTranslate	SkMatrix::mapRectScaleTranslate	math/src/main/kotlin/SkMatrix.kt:536	src/core/SkMatrix.cpp:1133
org.graphiks.math.SkMatrix.mapRadius	SkMatrix::mapRadius	math/src/main/kotlin/SkMatrix.kt:556	src/core/SkMatrix.cpp:1173
org.graphiks.math.SkMatrix.preConcat	SkMatrix::preConcat	math/src/main/kotlin/SkMatrix.kt:563	src/core/SkMatrix.cpp:686
org.graphiks.math.SkMatrix.postConcat	SkMatrix::postConcat	math/src/main/kotlin/SkMatrix.kt:566	src/core/SkMatrix.cpp:695
org.graphiks.math.SkMatrix.preTranslate	SkMatrix::preTranslate	math/src/main/kotlin/SkMatrix.kt:575	src/core/SkMatrix.cpp:267
org.graphiks.math.SkMatrix.preScale	SkMatrix::preScale	math/src/main/kotlin/SkMatrix.kt:589	src/core/SkMatrix.cpp:329
org.graphiks.math.SkMatrix.preRotate	SkMatrix::preRotate	math/src/main/kotlin/SkMatrix.kt:609	src/core/SkMatrix.cpp:472
org.graphiks.math.SkMatrix.preSkew	SkMatrix::preSkew	math/src/main/kotlin/SkMatrix.kt:615	src/core/SkMatrix.cpp:522
org.graphiks.math.SkMatrix.postTranslate	SkMatrix::postTranslate	math/src/main/kotlin/SkMatrix.kt:635	src/core/SkMatrix.cpp:285
org.graphiks.math.SkMatrix.postScale	SkMatrix::postScale	math/src/main/kotlin/SkMatrix.kt:646	src/core/SkMatrix.cpp:373
org.graphiks.math.SkMatrix.postRotate	SkMatrix::postRotate	math/src/main/kotlin/SkMatrix.kt:663	src/core/SkMatrix.cpp:484
org.graphiks.math.SkMatrix.postSkew	SkMatrix::postSkew	math/src/main/kotlin/SkMatrix.kt:673	src/core/SkMatrix.cpp:534
org.graphiks.math.SkMatrix.times	SkMatrix::operator*	math/src/main/kotlin/SkMatrix.kt:687	include/core/SkMatrix.h:1710
org.graphiks.math.SkMatrix.invert	SkMatrix::invert	math/src/main/kotlin/SkMatrix.kt:709	src/core/SkMatrix.cpp:818
org.graphiks.math.SkMatrix.Companion.Identity	SkMatrix::I	math/src/main/kotlin/SkMatrix.kt:758	src/core/SkMatrix.cpp:1464
org.graphiks.math.SkMatrix.Companion.I	SkMatrix::I	math/src/main/kotlin/SkMatrix.kt:764	src/core/SkMatrix.cpp:1464
org.graphiks.math.SkMatrix.Companion.kMScaleX	SkMatrix::kMScaleX	math/src/main/kotlin/SkMatrix.kt:767	include/core/SkMatrix.h:327
org.graphiks.math.SkMatrix.Companion.kMSkewX	SkMatrix::kMSkewX	math/src/main/kotlin/SkMatrix.kt:768	include/core/SkMatrix.h:328
org.graphiks.math.SkMatrix.Companion.kMTransX	SkMatrix::kMTransX	math/src/main/kotlin/SkMatrix.kt:769	include/core/SkMatrix.h:329
org.graphiks.math.SkMatrix.Companion.kMSkewY	SkMatrix::kMSkewY	math/src/main/kotlin/SkMatrix.kt:770	include/core/SkMatrix.h:330
org.graphiks.math.SkMatrix.Companion.kMScaleY	SkMatrix::kMScaleY	math/src/main/kotlin/SkMatrix.kt:771	include/core/SkMatrix.h:331
org.graphiks.math.SkMatrix.Companion.kMTransY	SkMatrix::kMTransY	math/src/main/kotlin/SkMatrix.kt:772	include/core/SkMatrix.h:332
org.graphiks.math.SkMatrix.Companion.kMPersp0	SkMatrix::kMPersp0	math/src/main/kotlin/SkMatrix.kt:773	include/core/SkMatrix.h:333
org.graphiks.math.SkMatrix.Companion.kMPersp1	SkMatrix::kMPersp1	math/src/main/kotlin/SkMatrix.kt:774	include/core/SkMatrix.h:334
org.graphiks.math.SkMatrix.Companion.kMPersp2	SkMatrix::kMPersp2	math/src/main/kotlin/SkMatrix.kt:775	include/core/SkMatrix.h:335
org.graphiks.math.SkMatrix.Companion.kAScaleX	SkMatrix::kAScaleX	math/src/main/kotlin/SkMatrix.kt:778	include/core/SkMatrix.h:340
org.graphiks.math.SkMatrix.Companion.kASkewY	SkMatrix::kASkewY	math/src/main/kotlin/SkMatrix.kt:779	include/core/SkMatrix.h:341
org.graphiks.math.SkMatrix.Companion.kASkewX	SkMatrix::kASkewX	math/src/main/kotlin/SkMatrix.kt:780	include/core/SkMatrix.h:342
org.graphiks.math.SkMatrix.Companion.kAScaleY	SkMatrix::kAScaleY	math/src/main/kotlin/SkMatrix.kt:781	include/core/SkMatrix.h:343
org.graphiks.math.SkMatrix.Companion.kATransX	SkMatrix::kATransX	math/src/main/kotlin/SkMatrix.kt:782	include/core/SkMatrix.h:344
org.graphiks.math.SkMatrix.Companion.kATransY	SkMatrix::kATransY	math/src/main/kotlin/SkMatrix.kt:783	include/core/SkMatrix.h:345
org.graphiks.math.SkMatrix.Companion.MakeRectToRect	SkMatrix::Rect2Rect	math/src/main/kotlin/SkMatrix.kt:797	src/core/SkMatrix.cpp:559
org.graphiks.math.SkMatrix.Companion.MakeFrom9	SkMatrix::set9	math/src/main/kotlin/SkMatrix.kt:828	src/core/SkMatrix.cpp:55
org.graphiks.math.SkMatrix.Companion.MakePerspective	SkMatrix::setAll	math/src/main/kotlin/SkMatrix.kt:842	include/core/SkMatrix.h:536
org.graphiks.math.SkMatrix.Companion.MakeFromAffine	SkMatrix::setAffine	math/src/main/kotlin/SkMatrix.kt:850	src/core/SkMatrix.cpp:61
org.graphiks.math.SkMatrix.Companion.kIdentity_Mask	SkMatrix::kIdentity_Mask	math/src/main/kotlin/SkMatrix.kt:862	include/core/SkMatrix.h:166
org.graphiks.math.SkMatrix.Companion.kTranslate_Mask	SkMatrix::kTranslate_Mask	math/src/main/kotlin/SkMatrix.kt:864	include/core/SkMatrix.h:167
org.graphiks.math.SkMatrix.Companion.kScale_Mask	SkMatrix::kScale_Mask	math/src/main/kotlin/SkMatrix.kt:866	include/core/SkMatrix.h:168
org.graphiks.math.SkMatrix.Companion.kAffine_Mask	SkMatrix::kAffine_Mask	math/src/main/kotlin/SkMatrix.kt:868	include/core/SkMatrix.h:169
org.graphiks.math.SkMatrix.Companion.kPerspective_Mask	SkMatrix::kPerspective_Mask	math/src/main/kotlin/SkMatrix.kt:870	include/core/SkMatrix.h:170
org.graphiks.math.SkMatrix.Companion.kRectStaysRect_Mask	SkMatrix::kRectStaysRect_Mask	math/src/main/kotlin/SkMatrix.kt:876	include/core/SkMatrix.h:1750
org.graphiks.math.SkMatrix.Companion.computeTypeMask	SkMatrix::computeTypeMask	math/src/main/kotlin/SkMatrix.kt:890	src/core/SkMatrix.cpp:101
org.graphiks.math.SkMatrix.Companion.MakeTrans	SkMatrix::Translate	math/src/main/kotlin/SkMatrix.kt:924	include/core/SkMatrix.h:82
org.graphiks.math.SkMatrix.Companion.MakeScale	SkMatrix::Scale	math/src/main/kotlin/SkMatrix.kt:934	include/core/SkMatrix.h:66
org.graphiks.math.SkMatrix.Companion.MakeRotate	SkMatrix::RotateDeg	math/src/main/kotlin/SkMatrix.kt:961	include/core/SkMatrix.h:97
org.graphiks.math.SkMatrix.Companion.MakeSkew	SkMatrix::Skew	math/src/main/kotlin/SkMatrix.kt:986	include/core/SkMatrix.h:117
org.graphiks.math.SkMatrix.Companion.concat	SkMatrix::setConcat	math/src/main/kotlin/SkMatrix.kt:1009	src/core/SkMatrix.cpp:615
org.graphiks.math.SkMatrix.Companion.MakeAll	SkMatrix::MakeAll	math/src/main/kotlin/SkMatrix.kt:1057	include/core/SkMatrix.h:153
org.graphiks.math.SkMatrix.Companion.MakeRSXform	SkMatrix::setRSXform	math/src/main/kotlin/SkMatrix.kt:1082	src/core/SkMatrix.cpp:424
org.graphiks.math.SkMatrix.Companion.MakePolyToPoly	SkMatrix::PolyToPoly	math/src/main/kotlin/SkMatrix.kt:1122	src/core/SkMatrix.cpp:1306
org.graphiks.math.SkMatrix.Companion.isDegenerate2x2	is_degenerate_2x2	math/src/main/kotlin/SkMatrix.kt:945	src/core/SkMatrix.cpp:176
