org.graphiks.math.SkRect	SkRect	math/src/commonMain/kotlin/SkRect.kt:19	include/core/SkRect.h:594
org.graphiks.math.SkRect.left	SkRect::fLeft	math/src/commonMain/kotlin/SkRect.kt:20	include/core/SkRect.h:595
org.graphiks.math.SkRect.top	SkRect::fTop	math/src/commonMain/kotlin/SkRect.kt:21	include/core/SkRect.h:596
org.graphiks.math.SkRect.right	SkRect::fRight	math/src/commonMain/kotlin/SkRect.kt:22	include/core/SkRect.h:597
org.graphiks.math.SkRect.bottom	SkRect::fBottom	math/src/commonMain/kotlin/SkRect.kt:23	include/core/SkRect.h:598
org.graphiks.math.SkRect.x	SkRect::x	math/src/commonMain/kotlin/SkRect.kt:27	include/core/SkRect.h:732
org.graphiks.math.SkRect.y	SkRect::y	math/src/commonMain/kotlin/SkRect.kt:28	include/core/SkRect.h:739
org.graphiks.math.SkRect.left	SkRect::left	math/src/commonMain/kotlin/SkRect.kt:29	include/core/SkRect.h:746
org.graphiks.math.SkRect.top	SkRect::top	math/src/commonMain/kotlin/SkRect.kt:30	include/core/SkRect.h:753
org.graphiks.math.SkRect.right	SkRect::right	math/src/commonMain/kotlin/SkRect.kt:31	include/core/SkRect.h:760
org.graphiks.math.SkRect.bottom	SkRect::bottom	math/src/commonMain/kotlin/SkRect.kt:32	include/core/SkRect.h:767
org.graphiks.math.SkRect.width	SkRect::width	math/src/commonMain/kotlin/SkRect.kt:35	include/core/SkRect.h:774
org.graphiks.math.SkRect.height	SkRect::height	math/src/commonMain/kotlin/SkRect.kt:38	include/core/SkRect.h:781
org.graphiks.math.SkRect.centerX	SkRect::centerX	math/src/commonMain/kotlin/SkRect.kt:41	include/core/SkRect.h:788
org.graphiks.math.SkRect.centerY	SkRect::centerY	math/src/commonMain/kotlin/SkRect.kt:44	include/core/SkRect.h:797
org.graphiks.math.SkRect.center	SkRect::center	math/src/commonMain/kotlin/SkRect.kt:46	include/core/SkRect.h:804
org.graphiks.math.SkRect.TL	SkRect::TL	math/src/commonMain/kotlin/SkRect.kt:50	include/core/SkRect.h:837
org.graphiks.math.SkRect.TR	SkRect::TR	math/src/commonMain/kotlin/SkRect.kt:51	include/core/SkRect.h:838
org.graphiks.math.SkRect.BL	SkRect::BL	math/src/commonMain/kotlin/SkRect.kt:52	include/core/SkRect.h:839
org.graphiks.math.SkRect.BR	SkRect::BR	math/src/commonMain/kotlin/SkRect.kt:53	include/core/SkRect.h:840
org.graphiks.math.SkRect.isEmpty	SkRect::isEmpty	math/src/commonMain/kotlin/SkRect.kt:61	include/core/SkRect.h:705
org.graphiks.math.SkRect.isSorted	SkRect::isSorted	math/src/commonMain/kotlin/SkRect.kt:63	include/core/SkRect.h:717
org.graphiks.math.SkRect.isFinite	SkRect::isFinite	math/src/commonMain/kotlin/SkRect.kt:65	include/core/SkRect.h:723
org.graphiks.math.SkRect.equalsLTRB	SkRect::operator==	math/src/commonMain/kotlin/SkRect.kt:69	include/core/SkRect.h:816
org.graphiks.math.SkRect.setEmpty	SkRect::setEmpty	math/src/commonMain/kotlin/SkRect.kt:74	include/core/SkRect.h:877
org.graphiks.math.SkRect.setLTRB	SkRect::setLTRB	math/src/commonMain/kotlin/SkRect.kt:76	include/core/SkRect.h:900
org.graphiks.math.SkRect.setXYWH	SkRect::setXYWH	math/src/commonMain/kotlin/SkRect.kt:80	include/core/SkRect.h:975
org.graphiks.math.SkRect.setWH	SkRect::setWH	math/src/commonMain/kotlin/SkRect.kt:84	include/core/SkRect.h:988
org.graphiks.math.SkRect.set	SkRect::set	math/src/commonMain/kotlin/SkRect.kt:89	include/core/SkRect.h:884
org.graphiks.math.SkRect.offset	SkRect::offset	math/src/commonMain/kotlin/SkRect.kt:96	include/core/SkRect.h:1060
org.graphiks.math.SkRect.offsetTo	SkRect::offsetTo	math/src/commonMain/kotlin/SkRect.kt:102	include/core/SkRect.h:1087
org.graphiks.math.SkRect.inset	SkRect::inset	math/src/commonMain/kotlin/SkRect.kt:109	include/core/SkRect.h:1104
org.graphiks.math.SkRect.outset	SkRect::outset	math/src/commonMain/kotlin/SkRect.kt:113	include/core/SkRect.h:1121
org.graphiks.math.SkRect.sort	SkRect::sort	math/src/commonMain/kotlin/SkRect.kt:119	include/core/SkRect.h:1357
org.graphiks.math.SkRect.makeSorted	SkRect::makeSorted	math/src/commonMain/kotlin/SkRect.kt:124	include/core/SkRect.h:1374
org.graphiks.math.SkRect.makeOffset	SkRect::makeOffset	math/src/commonMain/kotlin/SkRect.kt:132	include/core/SkRect.h:1009
org.graphiks.math.SkRect.makeInset	SkRect::makeInset	math/src/commonMain/kotlin/SkRect.kt:137	include/core/SkRect.h:1031
org.graphiks.math.SkRect.makeOutset	SkRect::makeOutset	math/src/commonMain/kotlin/SkRect.kt:140	include/core/SkRect.h:1046
org.graphiks.math.SkRect.contains	SkRect::contains	math/src/commonMain/kotlin/SkRect.kt:145	include/core/SkRect.h:1232
org.graphiks.math.SkRect.intersect	SkRect::intersect	math/src/commonMain/kotlin/SkRect.kt:166	src/core/SkRect.cpp:147
org.graphiks.math.SkRect.intersects	SkRect::intersects	math/src/commonMain/kotlin/SkRect.kt:177	include/core/SkRect.h:1165
org.graphiks.math.SkRect.join	SkRect::join	math/src/commonMain/kotlin/SkRect.kt:183	src/core/SkRect.cpp:159
org.graphiks.math.SkRect.joinNonEmptyArg	SkRect::joinNonEmptyArg	math/src/commonMain/kotlin/SkRect.kt:193	include/core/SkRect.h:1202
org.graphiks.math.SkRect.joinPossiblyEmptyRect	SkRect::joinPossiblyEmptyRect	math/src/commonMain/kotlin/SkRect.kt:202	include/core/SkRect.h:1218
org.graphiks.math.SkRect.round	SkRect::round	math/src/commonMain/kotlin/SkRect.kt:212	include/core/SkRect.h:1322
org.graphiks.math.SkRect.roundOut	SkRect::roundOut	math/src/commonMain/kotlin/SkRect.kt:218	include/core/SkRect.h:1335
org.graphiks.math.SkRect.roundIn	SkRect::roundIn	math/src/commonMain/kotlin/SkRect.kt:224	include/core/SkRect.h:1347
org.graphiks.math.SkRect.Companion.MakeLTRB	SkRect::MakeLTRB	math/src/commonMain/kotlin/SkRect.kt:230	include/core/SkRect.h:658
org.graphiks.math.SkRect.Companion.MakeXYWH	SkRect::MakeXYWH	math/src/commonMain/kotlin/SkRect.kt:233	include/core/SkRect.h:671
org.graphiks.math.SkRect.Companion.MakeWH	SkRect::MakeWH	math/src/commonMain/kotlin/SkRect.kt:236	include/core/SkRect.h:621
org.graphiks.math.SkRect.Companion.MakeIWH	SkRect::MakeIWH	math/src/commonMain/kotlin/SkRect.kt:238	include/core/SkRect.h:635
org.graphiks.math.SkRect.Companion.MakeEmpty	SkRect::MakeEmpty	math/src/commonMain/kotlin/SkRect.kt:240	include/core/SkRect.h:607
org.graphiks.math.SkRect.Companion.Make	SkRect::Make	math/src/commonMain/kotlin/SkRect.kt:242	include/core/SkRect.h:681
org.graphiks.math.SkRect.Companion.Intersects	SkRect::Intersects	math/src/commonMain/kotlin/SkRect.kt:254	include/core/SkRect.h:1148
org.graphiks.math.SkRect.Companion.Bounds	SkRect::Bounds	math/src/commonMain/kotlin/SkRect.kt:273	src/core/SkRect.cpp:50
org.graphiks.math.SkIRect	SkIRect	math/src/commonMain/kotlin/SkRect.kt:297	include/core/SkRect.h:37
org.graphiks.math.SkIRect.left	SkIRect::fLeft	math/src/commonMain/kotlin/SkRect.kt:298	include/core/SkRect.h:38
org.graphiks.math.SkIRect.top	SkIRect::fTop	math/src/commonMain/kotlin/SkRect.kt:299	include/core/SkRect.h:39
org.graphiks.math.SkIRect.right	SkIRect::fRight	math/src/commonMain/kotlin/SkRect.kt:300	include/core/SkRect.h:40
org.graphiks.math.SkIRect.bottom	SkIRect::fBottom	math/src/commonMain/kotlin/SkRect.kt:301	include/core/SkRect.h:41
org.graphiks.math.SkIRect.x	SkIRect::x	math/src/commonMain/kotlin/SkRect.kt:303	include/core/SkRect.h:146
org.graphiks.math.SkIRect.y	SkIRect::y	math/src/commonMain/kotlin/SkRect.kt:304	include/core/SkRect.h:153
org.graphiks.math.SkIRect.left	SkIRect::left	math/src/commonMain/kotlin/SkRect.kt:305	include/core/SkRect.h:118
org.graphiks.math.SkIRect.top	SkIRect::top	math/src/commonMain/kotlin/SkRect.kt:306	include/core/SkRect.h:125
org.graphiks.math.SkIRect.right	SkIRect::right	math/src/commonMain/kotlin/SkRect.kt:307	include/core/SkRect.h:132
org.graphiks.math.SkIRect.bottom	SkIRect::bottom	math/src/commonMain/kotlin/SkRect.kt:308	include/core/SkRect.h:139
org.graphiks.math.SkIRect.width	SkIRect::width	math/src/commonMain/kotlin/SkRect.kt:311	include/core/SkRect.h:163
org.graphiks.math.SkIRect.height	SkIRect::height	math/src/commonMain/kotlin/SkRect.kt:312	include/core/SkRect.h:170
org.graphiks.math.SkIRect.width64	SkIRect::width64	math/src/commonMain/kotlin/SkRect.kt:315	include/core/SkRect.h:185
org.graphiks.math.SkIRect.height64	SkIRect::height64	math/src/commonMain/kotlin/SkRect.kt:316	include/core/SkRect.h:193
org.graphiks.math.SkIRect.topLeft	SkIRect::topLeft	math/src/commonMain/kotlin/SkRect.kt:318	include/core/SkRect.h:156
org.graphiks.math.SkIRect.isEmpty	SkIRect::isEmpty	math/src/commonMain/kotlin/SkRect.kt:320	include/core/SkRect.h:207
org.graphiks.math.SkIRect.isEmpty64	SkIRect::isEmpty64	math/src/commonMain/kotlin/SkRect.kt:322	include/core/SkRect.h:201
org.graphiks.math.SkIRect.setEmpty	SkIRect::setEmpty	math/src/commonMain/kotlin/SkRect.kt:326	include/core/SkRect.h:247
org.graphiks.math.SkIRect.setLTRB	SkIRect::setLTRB	math/src/commonMain/kotlin/SkRect.kt:328	include/core/SkRect.h:258
org.graphiks.math.SkIRect.setXYWH	SkIRect::setXYWH	math/src/commonMain/kotlin/SkRect.kt:332	include/core/SkRect.h:273
org.graphiks.math.SkIRect.setWH	SkIRect::setWH	math/src/commonMain/kotlin/SkRect.kt:336	include/core/SkRect.h:280
org.graphiks.math.SkIRect.offset	SkIRect::offset	math/src/commonMain/kotlin/SkRect.kt:338	include/core/SkRect.h:372
org.graphiks.math.SkIRect.offsetTo	SkIRect::offsetTo	math/src/commonMain/kotlin/SkRect.kt:344	include/core/SkRect.h:399
org.graphiks.math.SkIRect.inset	SkIRect::inset	math/src/commonMain/kotlin/SkRect.kt:351	include/core/SkRect.h:416
org.graphiks.math.SkIRect.outset	SkIRect::outset	math/src/commonMain/kotlin/SkRect.kt:355	include/core/SkRect.h:433
org.graphiks.math.SkIRect.adjust	SkIRect::adjust	math/src/commonMain/kotlin/SkRect.kt:357	include/core/SkRect.h:451
org.graphiks.math.SkIRect.sort	SkIRect::sort	math/src/commonMain/kotlin/SkRect.kt:361	include/core/SkRect.h:558
org.graphiks.math.SkIRect.makeSorted	SkIRect::makeSorted	math/src/commonMain/kotlin/SkRect.kt:366	include/core/SkRect.h:574
org.graphiks.math.SkIRect.makeOffset	SkIRect::makeOffset	math/src/commonMain/kotlin/SkRect.kt:371	include/core/SkRect.h:305
org.graphiks.math.SkIRect.makeInset	SkIRect::makeInset	math/src/commonMain/kotlin/SkRect.kt:374	include/core/SkRect.h:337
org.graphiks.math.SkIRect.makeOutset	SkIRect::makeOutset	math/src/commonMain/kotlin/SkRect.kt:377	include/core/SkRect.h:355
org.graphiks.math.SkIRect.contains	SkIRect::contains	math/src/commonMain/kotlin/SkRect.kt:380	include/core/SkRect.h:468
org.graphiks.math.SkIRect.containsNoEmptyCheck	SkIRect::containsNoEmptyCheck	math/src/commonMain/kotlin/SkRect.kt:388	include/core/SkRect.h:504
org.graphiks.math.SkIRect.intersect	SkIRect::intersect	math/src/commonMain/kotlin/SkRect.kt:391	src/core/SkRect.cpp:17
org.graphiks.math.SkIRect.join	SkIRect::join	math/src/commonMain/kotlin/SkRect.kt:402	src/core/SkRect.cpp:31
org.graphiks.math.SkIRect.Companion.MakeLTRB	SkIRect::MakeLTRB	math/src/commonMain/kotlin/SkRect.kt:415	include/core/SkRect.h:96
org.graphiks.math.SkIRect.Companion.MakeXYWH	SkIRect::MakeXYWH	math/src/commonMain/kotlin/SkRect.kt:416	include/core/SkRect.h:109
org.graphiks.math.SkIRect.Companion.MakeWH	SkIRect::MakeWH	math/src/commonMain/kotlin/SkRect.kt:417	include/core/SkRect.h:61
org.graphiks.math.SkIRect.Companion.MakeEmpty	SkIRect::MakeEmpty	math/src/commonMain/kotlin/SkRect.kt:418	include/core/SkRect.h:50
org.graphiks.math.SkIRect.Companion.MakeSize	SkIRect::MakeSize	math/src/commonMain/kotlin/SkRect.kt:419	include/core/SkRect.h:71
org.graphiks.math.SkIRect.Companion.MakePtSize	SkIRect::MakePtSize	math/src/commonMain/kotlin/SkRect.kt:420	include/core/SkRect.h:83
org.graphiks.math.SkIRect.Companion.Intersects	SkIRect::Intersects	math/src/commonMain/kotlin/SkRect.kt:423	include/core/SkRect.h:540
org.graphiks.math.SkIRect.isSorted	SkIRect::isSorted	math/src/commonMain/kotlin/SkRect.kt:350	include/core/SkRect.h:717
