org.graphiks.math.SkScalar	SkScalar	math/src/main/kotlin/SkScalar.kt:18	include/core/SkScalar.h:16
org.graphiks.math.SK_Scalar1	SK_Scalar1	math/src/main/kotlin/SkScalar.kt:22	include/core/SkScalar.h:18
org.graphiks.math.SK_ScalarHalf	SK_ScalarHalf	math/src/main/kotlin/SkScalar.kt:23	include/core/SkScalar.h:19
org.graphiks.math.SK_ScalarSqrt2	SK_ScalarSqrt2	math/src/main/kotlin/SkScalar.kt:24	include/core/SkScalar.h:20
org.graphiks.math.SK_ScalarPI	SK_ScalarPI	math/src/main/kotlin/SkScalar.kt:25	include/core/SkScalar.h:21
org.graphiks.math.SK_ScalarTanPIOver8	SK_ScalarTanPIOver8	math/src/main/kotlin/SkScalar.kt:28	include/core/SkScalar.h:22
org.graphiks.math.SK_ScalarRoot2Over2	SK_ScalarRoot2Over2	math/src/main/kotlin/SkScalar.kt:29	include/core/SkScalar.h:23
org.graphiks.math.SK_ScalarMax	SK_ScalarMax	math/src/main/kotlin/SkScalar.kt:30	include/core/SkScalar.h:24
org.graphiks.math.SK_ScalarMin	SK_ScalarMin	math/src/main/kotlin/SkScalar.kt:31	include/core/SkScalar.h:25
org.graphiks.math.SK_ScalarInfinity	SK_ScalarInfinity	math/src/main/kotlin/SkScalar.kt:32	include/core/SkScalar.h:26
org.graphiks.math.SK_ScalarNegativeInfinity	SK_ScalarNegativeInfinity	math/src/main/kotlin/SkScalar.kt:33	include/core/SkScalar.h:27
org.graphiks.math.SK_ScalarNaN	SK_ScalarNaN	math/src/main/kotlin/SkScalar.kt:34	include/core/SkScalar.h:28
org.graphiks.math.SK_ScalarNearlyZero	SK_ScalarNearlyZero	math/src/main/kotlin/SkScalar.kt:37	include/core/SkScalar.h:99
org.graphiks.math.SK_ScalarSinCosNearlyZero	SK_ScalarSinCosNearlyZero	math/src/main/kotlin/SkScalar.kt:40	include/core/SkScalar.h:113
org.graphiks.math.SkScalarSin	SkScalarSin	math/src/main/kotlin/SkScalar.kt:44	include/core/SkScalar.h:45
org.graphiks.math.SkScalarCos	SkScalarCos	math/src/main/kotlin/SkScalar.kt:47	include/core/SkScalar.h:46
org.graphiks.math.SkScalarTan	SkScalarTan	math/src/main/kotlin/SkScalar.kt:50	include/core/SkScalar.h:47
org.graphiks.math.SkScalarASin	SkScalarASin	math/src/main/kotlin/SkScalar.kt:53	include/core/SkScalar.h:48
org.graphiks.math.SkScalarACos	SkScalarACos	math/src/main/kotlin/SkScalar.kt:56	include/core/SkScalar.h:49
org.graphiks.math.SkScalarATan2	SkScalarATan2	math/src/main/kotlin/SkScalar.kt:59	include/core/SkScalar.h:50
org.graphiks.math.SkScalarAbs	SkScalarAbs	math/src/main/kotlin/SkScalar.kt:64	include/core/SkScalar.h:39
org.graphiks.math.SkScalarSqrt	SkScalarSqrt	math/src/main/kotlin/SkScalar.kt:66	include/core/SkScalar.h:42
org.graphiks.math.SkScalarPow	SkScalarPow	math/src/main/kotlin/SkScalar.kt:69	include/core/SkScalar.h:43
org.graphiks.math.SkScalarExp	SkScalarExp	math/src/main/kotlin/SkScalar.kt:72	include/core/SkScalar.h:51
org.graphiks.math.SkScalarLog	SkScalarLog	math/src/main/kotlin/SkScalar.kt:75	include/core/SkScalar.h:52
org.graphiks.math.SkScalarLog2	SkScalarLog2	math/src/main/kotlin/SkScalar.kt:78	include/core/SkScalar.h:53
org.graphiks.math.SkScalarMod	SkScalarMod	math/src/main/kotlin/SkScalar.kt:81	include/core/SkScalar.h:41
org.graphiks.math.SkScalarCopySign	SkScalarCopySign	math/src/main/kotlin/SkScalar.kt:84	include/core/SkScalar.h:40
org.graphiks.math.SkScalarFloor	SkScalarFloorToScalar	math/src/main/kotlin/SkScalar.kt:89	include/core/SkScalar.h:30
org.graphiks.math.SkScalarCeil	SkScalarCeilToScalar	math/src/main/kotlin/SkScalar.kt:92	include/core/SkScalar.h:31
org.graphiks.math.SkScalarRound	SkScalarRoundToScalar	math/src/main/kotlin/SkScalar.kt:95	include/core/SkScalar.h:32
org.graphiks.math.SkScalarTruncToScalar	SkScalarTruncToScalar	math/src/main/kotlin/SkScalar.kt:98	include/core/SkScalar.h:33
org.graphiks.math.SkScalarFloorToInt	SkScalarFloorToInt	math/src/main/kotlin/SkScalar.kt:101	include/core/SkScalar.h:35
org.graphiks.math.SkScalarCeilToInt	SkScalarCeilToInt	math/src/main/kotlin/SkScalar.kt:102	include/core/SkScalar.h:36
org.graphiks.math.SkScalarRoundToInt	SkScalarRoundToInt	math/src/main/kotlin/SkScalar.kt:103	include/core/SkScalar.h:37
org.graphiks.math.SkScalarTruncToInt	SkScalarTruncToInt	math/src/main/kotlin/SkScalar.kt:104	include/core/SkScalar.h:59
org.graphiks.math.SkIntToScalar	SkIntToScalar	math/src/main/kotlin/SkScalar.kt:108	include/core/SkScalar.h:57
org.graphiks.math.SkIntToFloat	SkIntToFloat	math/src/main/kotlin/SkScalar.kt:109	include/core/SkScalar.h:58
org.graphiks.math.SkScalarToFloat	SkScalarToFloat	math/src/main/kotlin/SkScalar.kt:111	include/core/SkScalar.h:61
org.graphiks.math.SkFloatToScalar	SkFloatToScalar	math/src/main/kotlin/SkScalar.kt:112	include/core/SkScalar.h:62
org.graphiks.math.SkScalarToDouble	SkScalarToDouble	math/src/main/kotlin/SkScalar.kt:113	include/core/SkScalar.h:63
org.graphiks.math.SkDoubleToScalar	SkDoubleToScalar	math/src/main/kotlin/SkScalar.kt:114	include/core/SkScalar.h:64
org.graphiks.math.SkScalarFraction	SkScalarFraction	math/src/main/kotlin/SkScalar.kt:119	include/core/SkScalar.h:67
org.graphiks.math.SkScalarSquare	SkScalarSquare	math/src/main/kotlin/SkScalar.kt:121	include/core/SkScalar.h:71
org.graphiks.math.SkScalarInvert	SkScalarInvert	math/src/main/kotlin/SkScalar.kt:123	include/core/SkScalar.h:73
org.graphiks.math.SkScalarHalf	SkScalarHalf	math/src/main/kotlin/SkScalar.kt:125	include/core/SkScalar.h:74
org.graphiks.math.SkScalarAve	SkScalarAve	math/src/main/kotlin/SkScalar.kt:128	include/core/SkScalar.h:75
org.graphiks.math.SkDegreesToRadians	SkDegreesToRadians	math/src/main/kotlin/SkScalar.kt:130	include/core/SkScalar.h:77
org.graphiks.math.SkRadiansToDegrees	SkRadiansToDegrees	math/src/main/kotlin/SkScalar.kt:133	include/core/SkScalar.h:78
org.graphiks.math.SkScalarIsInt	SkScalarIsInt	math/src/main/kotlin/SkScalar.kt:136	include/core/SkScalar.h:80
org.graphiks.math.SkScalarSignAsInt	SkScalarSignAsInt	math/src/main/kotlin/SkScalar.kt:139	include/core/SkScalar.h:90
org.graphiks.math.SkScalarSignAsScalar	SkScalarSignAsScalar	math/src/main/kotlin/SkScalar.kt:142	include/core/SkScalar.h:95
org.graphiks.math.SkScalarNearlyZero	SkScalarNearlyZero	math/src/main/kotlin/SkScalar.kt:148	include/core/SkScalar.h:101
org.graphiks.math.SkScalarNearlyEqual	SkScalarNearlyEqual	math/src/main/kotlin/SkScalar.kt:154	include/core/SkScalar.h:107
org.graphiks.math.SkScalarSinSnapToZero	SkScalarSinSnapToZero	math/src/main/kotlin/SkScalar.kt:165	include/core/SkScalar.h:115
org.graphiks.math.SkScalarCosSnapToZero	SkScalarCosSnapToZero	math/src/main/kotlin/SkScalar.kt:171	include/core/SkScalar.h:120
org.graphiks.math.SkScalarInterp	SkScalarInterp	math/src/main/kotlin/SkScalar.kt:182	include/core/SkScalar.h:131
org.graphiks.math.SkScalarsEqual	SkScalarsEqual	math/src/main/kotlin/SkScalar.kt:186	include/core/SkScalar.h:139
