# Upstream GM registration key	Kotlin GM filename
#
# These hints cover ports whose upstream keys are generated dynamically,
# differ only by C++/Kotlin naming convention, or collapse several upstream
# registrations into one parameterised Kotlin GM class.
AARectEffect	AaRectEffectGM.kt
BigRRectAAEffectGM	BigRRectAAEffectGM.kt
ColorEmojiBlendModesGM	ColoremojiBlendmodesGM.kt
ColorProcessor	ConstColorProcessorGM.kt
CrBug224618GM	Crbug224618GM.kt
EncodeSRGBGM	EncodeSrgbGM.kt
FontationsTypefaceGM	FontationsGM.kt
HDRPiPBlurGM	HdrPipBlurGM.kt
ImageFromYUV	ImageFromYUVTexturesGM.kt
KawaseBlurRT	KawaseBlurRtGM.kt
ScaledEmojiRenderingGM	ScaledemojiRenderingGM.kt
StrokeRectAnisotropicGM	StrokerectAnisotropicGM.kt
TexelSubset	TexelSubsetGM.kt
YUVtoRGBSubsetEffect	YuvToRgbSubsetEffectGM.kt
glyph_pos_h_b	GlyphPosGM.kt
glyph_pos_h_f	GlyphPosGM.kt
glyph_pos_h_s	GlyphPosGM.kt
glyph_pos_n_b	GlyphPosGM.kt
glyph_pos_n_f	GlyphPosGM.kt
glyph_pos_n_s	GlyphPosGM.kt
lineclosepath	LinePathGM.kt
linepath	LinePathGM.kt
